13 0 12 0 15 9 4 4 1 9 0 10 9 11 1 2 0 3 11 14 0 0 14 15 6 8 8 13 1 13 2 14 7 13 4 0.0403004065155983
1 6 3 0 14 9 1 14 6 5 2 4 7 4 12 6 6 14 13 9 1 15 3 10 14 4 13 2 2 5 0 7 0 7 4 0.07370596379041672
13 7 14 6 5 13 15 5 6 7 10 7 14 5 4 4 3 2 1 15 6 2 0 4 3 0 3 5 2 5 11 9 3 13 1 0.05666666850447655
