10 3 12 10 11 10 10 15 12 11 12 3 10 1 6 2 1 15 15 15 8 2 8 8 4 10 11 15 0 11 10 8 15 0 9 0.13357479870319366
10 13 10 10 4 0 9 1 0 2 14 15 1 1 1 13 13 2 15 15 0 8 11 13 9 15 0 10 4 15 7 15 2 13 0 0.06934729963541031
6 8 10 8 8 0 0 3 10 8 15 15 7 4 15 12 0 1 9 11 15 5 0 0 5 15 1 15 6 15 0 14 0 15 15 0.1506650298833847
3 3 0 13 6 0 0 0 0 10 0 8 13 8 3 0 5 0 2 5 15 0 3 15 7 1 0 7 5 12 15 15 3 4 4 0.010102308355271816
3 3 15 8 14 9 3 8 7 5 0 0 15 12 3 1 0 1 9 11 5 4 1 11 2 0 0 6 3 3 0 11 6 7 0 0.0559476800262928
12 0 0 0 0 13 10 9 8 12 15 13 15 5 5 13 4 7 0 5 3 0 15 6 1 15 5 7 11 1 10 14 6 15 4 0.3404044806957245
13 10 14 10 10 14 9 15 0 7 15 11 11 11 2 15 4 4 0 3 4 15 0 15 8 1 2 7 3 3 15 11 11 13 9 0.055575285106897354
10 10 4 10 5 1 10 4 14 3 10 11 10 10 10 10 10 9 10 1 4 9 4 15 6 6 4 6 15 14 9 0 12 15 11 0.0636923536658287
11 0 11 13 14 0 15 13 1 11 0 6 3 5 0 11 0 15 0 0 1 2 0 8 0 0 15 15 2 3 0 9 0 6 15 0.2253442406654358
4 14 0 9 8 15 13 0 0 0 0 0 4 12 6 13 6 0 0 10 0 0 0 1 0 11 7 11 6 15 7 0 0 0 0 0.0682365745306015
6 8 11 15 0 0 0 5 0 11 6 3 0 0 13 0 0 0 12 1 8 15 6 1 13 0 0 0 15 10 7 14 5 6 0 0.06942407041788101
11 13 0 10 12 0 8 8 8 15 8 13 0 15 15 13 2 6 13 10 3 1 0 5 6 12 8 0 8 0 0 6 0 1 15 0.13647089898586273
0 5 7 0 4 0 0 0 9 0 10 15 12 0 9 15 11 0 0 14 1 2 0 0 0 11 8 3 0 10 15 8 0 4 2 0.13950398564338684
3 3 3 3 3 5 3 2 3 3 7 14 0 12 12 11 5 3 9 3 3 12 3 3 15 0 0 8 8 0 3 0 0 0 0 0.09830411523580551
15 3 6 9 13 4 1 3 7 0 15 15 0 7 0 0 13 15 3 8 0 0 2 0 6 1 3 4 14 0 15 15 4 0 13 0.1919107437133789
14 8 10 15 3 3 0 0 0 0 10 10 0 3 15 14 0 0 0 0 1 6 0 7 14 15 15 13 15 3 6 12 14 10 2 0.10317513346672058
1 1 2 15 10 15 14 4 15 11 12 11 9 14 15 10 14 3 10 9 3 13 3 13 7 3 13 0 15 4 2 1 0 0 0 0.11420844495296478
14 0 0 12 0 6 9 8 8 0 11 8 0 0 0 0 0 10 0 2 12 15 6 9 0 0 5 0 2 3 5 1 0 0 7 0.17610444128513336
0 0 0 0 10 2 14 15 0 0 5 7 10 8 0 0 0 0 0 12 9 0 9 15 0 6 0 0 0 0 0 0 15 0 0 0.2309747338294983
0 6 0 12 0 0 0 0 0 15 0 0 0 0 10 0 0 0 0 7 0 0 12 2 0 0 0 0 0 3 4 0 0 0 0 0.1716451197862625
0 9 0 0 0 0 14 11 8 14 15 14 0 10 11 0 0 0 8 15 15 14 11 3 4 14 2 15 11 0 0 6 10 6 0 0.052577100694179535
2 2 2 11 3 3 9 0 0 15 0 13 0 0 8 10 2 15 0 0 0 0 13 4 9 13 0 1 0 5 5 0 0 0 7 0.3327260911464691
4 0 4 14 4 6 6 7 0 7 6 15 1 0 11 15 11 15 5 15 0 0 13 3 15 1 0 3 3 3 3 3 3 12 0 0.06729773432016373
4 4 13 4 8 4 4 12 14 13 15 10 7 6 0 11 11 8 5 4 7 3 9 3 2 5 15 14 3 15 4 0 15 0 11 0.2129920870065689
14 7 9 1 0 6 4 14 3 10 14 10 10 10 15 4 4 3 6 7 0 5 4 6 0 6 4 8 15 7 5 6 4 15 10 0.1068740040063858
1 0 3 0 2 1 9 0 8 9 8 9 0 8 0 10 15 0 0 4 0 11 4 4 9 0 0 13 7 15 1 0 14 7 13 0.0654158815741539
1 0 9 0 0 6 11 4 11 0 13 0 0 8 0 15 15 1 0 6 3 4 15 0 3 0 9 6 0 9 15 1 0 0 0 0.05283733829855919
8 11 8 8 15 13 14 8 8 14 0 0 0 3 8 0 10 0 4 0 15 0 0 0 0 4 5 0 2 4 0 4 0 11 14 0.39032119512557983
8 12 8 12 9 1 3 6 8 8 13 5 8 10 15 0 0 12 2 0 2 2 6 4 8 8 15 0 0 0 0 2 6 7 15 0.07587689161300659
10 10 9 10 10 5 0 1 6 10 10 10 10 9 6 0 6 1 0 0 1 4 0 13 2 8 0 0 0 0 0 0 0 1 0 0.05335157364606857
10 10 4 10 10 10 8 10 12 15 2 4 7 0 0 0 10 13 15 0 0 12 10 6 12 3 0 13 0 2 0 7 0 6 0 0.07765213400125504
4 11 12 3 0 2 10 0 8 8 8 8 8 15 15 0 0 0 0 0 4 1 4 15 0 15 7 15 4 12 15 0 4 6 3 0.009069313295185566
2 2 13 2 2 5 9 11 14 3 15 15 0 14 10 0 0 0 0 12 0 0 0 11 0 15 15 15 0 6 0 0 9 9 5 0.1780363917350769
15 0 0 0 12 0 0 10 7 0 15 15 14 0 0 9 5 0 0 0 0 0 15 3 0 0 9 13 6 4 7 15 15 6 15 0.06435553729534149
0 5 13 0 9 0 0 0 0 0 7 10 8 4 0 0 9 4 5 5 15 4 0 7 1 0 0 0 0 0 0 0 11 0 4 0.027142126113176346
0 0 0 0 15 0 11 0 0 0 0 0 10 6 10 15 15 4 11 15 7 11 2 11 0 0 0 13 0 12 15 15 0 3 0 0.04956112056970596
7 2 14 4 12 0 0 14 1 13 2 3 0 11 10 6 14 14 15 15 2 12 0 10 0 0 13 5 7 0 0 4 15 0 0 0.09390577673912048
1 4 0 0 0 6 0 13 6 8 13 12 0 15 0 13 0 9 0 0 11 15 0 3 15 0 0 4 0 0 12 6 0 0 15 0.11758416891098022
3 2 0 8 11 0 13 0 0 0 0 0 0 0 0 0 1 0 7 13 1 0 10 7 5 0 0 1 0 13 10 15 15 0 0 0.19493147730827332
15 0 8 0 0 0 3 10 6 0 2 15 11 0 13 1 15 0 0 0 0 0 0 6 2 15 0 15 3 15 6 11 9 2 10 0.1490565687417984
15 0 8 14 14 0 0 2 1 8 0 2 6 13 0 0 0 0 10 0 0 9 0 0 15 15 0 10 15 2 15 0 0 1 7 0.11024558544158936
0 0 5 1 3 0 3 0 0 0 0 0 11 0 0 0 0 0 4 0 2 0 0 2 2 0 3 0 0 0 8 0 7 15 11 0.17899978160858154
3 11 0 0 0 0 3 4 10 0 15 3 15 0 0 0 15 1 14 15 14 15 15 0 13 12 4 0 0 0 2 0 15 0 0 0.036924272775650024
3 0 0 5 15 3 7 7 0 0 0 13 14 3 4 10 7 0 15 3 0 3 0 0 9 0 0 0 0 0 0 0 14 0 8 0.19972865283489227
7 0 0 0 0 0 0 0 9 15 13 3 2 8 15 3 15 6 0 15 15 4 3 8 3 3 3 8 15 0 0 0 0 9 0 0.07724764943122864
7 10 0 1 7 0 0 3 0 0 11 1 5 4 0 9 0 8 0 0 0 0 0 0 0 0 0 1 0 4 3 3 8 7 4 0.3901675343513489
0 0 0 0 4 3 12 0 3 0 6 0 0 11 15 8 0 0 0 0 4 10 5 6 0 2 0 2 0 0 0 5 3 12 0 0.045707687735557556
5 0 10 0 0 0 0 0 14 5 5 10 0 0 2 0 11 13 0 7 7 2 15 0 2 10 12 8 15 13 0 1 6 0 12 0.11581683158874512
5 0 10 13 0 12 14 0 0 10 9 15 9 15 15 0 0 0 0 11 0 0 1 5 3 0 10 0 0 12 12 10 5 15 0 0.4868316948413849
6 5 0 0 0 9 8 0 10 13 0 8 0 14 5 5 0 0 0 5 5 15 3 1 0 13 13 7 0 0 0 0 4 0 0 0.2833983898162842
12 5 1 5 0 9 10 9 0 0 14 0 0 6 2 10 0 0 1 0 3 2 9 0 14 13 0 5 0 0 0 0 0 1 0 0.05928083136677742
13 5 4 0 5 15 14 5 0 0 0 10 0 1 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 15 0 0 0 10 0 0.039394065737724304
5 4 8 0 2 2 0 3 13 12 3 0 15 6 5 0 0 6 14 10 0 0 15 3 0 0 6 0 0 4 0 0 5 0 0 0.13888834416866302
5 0 2 0 4 11 7 0 0 9 14 14 2 5 0 5 5 10 12 14 15 0 0 0 0 0 5 2 14 14 15 0 0 6 2 0.34679701924324036
8 14 0 5 0 15 0 2 4 0 0 0 13 15 8 0 0 4 5 15 7 1 0 4 8 5 0 10 10 2 4 0 3 6 0 0.09934881329536438
14 13 4 10 10 10 10 10 15 8 0 0 0 0 1 2 0 0 0 0 14 8 8 11 0 0 0 0 7 6 0 0 5 15 0 0.1981830596923828
5 0 0 0 0 0 0 4 0 8 0 10 0 0 1 6 10 9 0 0 2 0 2 0 0 6 0 0 0 0 5 0 0 0 11 0.34349921345710754
1 2 0 0 0 0 9 0 0 0 6 0 5 0 11 9 0 2 3 15 2 15 15 15 0 11 11 0 0 4 4 0 0 8 0 0.10462191700935364
12 9 1 2 0 0 13 10 0 0 0 0 0 0 0 9 14 13 11 0 0 0 0 2 0 4 3 5 15 0 0 10 7 1 14 0.24236494302749634
1 0 0 0 7 0 15 15 0 0 12 0 12 0 11 0 3 6 0 10 3 0 0 0 0 0 15 15 0 15 15 15 8 0 13 0.15778487920761108
15 0 0 0 0 0 0 0 7 13 13 15 15 0 0 3 0 0 14 4 10 7 8 10 5 0 4 0 0 0 0 7 0 0 0 0.14201925694942474
15 15 13 3 15 9 15 15 15 11 5 15 8 3 15 10 15 15 0 1 14 15 15 0 0 7 1 15 0 0 0 0 0 2 11 0.08973485976457596
15 0 5 15 14 15 10 10 10 9 0 0 0 15 7 9 5 12 15 9 15 9 0 15 7 15 15 2 0 0 0 0 15 6 10 0.11111971735954285
15 0 12 1 15 8 1 0 15 15 0 0 0 0 0 0 1 0 12 0 0 2 13 7 0 5 2 15 5 0 7 12 0 0 0 0.056253913789987564
0 0 10 0 0 0 15 0 0 11 0 7 6 0 0 15 0 0 9 0 0 12 15 15 0 0 0 0 0 0 0 15 11 0 0 0.10794295370578766
0 0 14 0 0 0 4 0 5 0 10 8 0 15 0 0 0 13 0 0 6 15 0 1 5 0 0 0 0 0 0 0 14 15 10 0.15911176800727844
5 2 14 0 0 0 0 0 0 11 0 0 14 0 0 0 0 0 0 0 0 0 15 0 4 0 10 5 15 1 0 4 0 0 15 0.3949122130870819
6 8 6 6 3 0 9 0 4 10 0 11 13 10 0 6 0 14 15 15 0 10 0 13 13 0 0 6 0 7 0 0 7 5 0 0.2610882520675659
1 11 14 0 0 0 8 14 0 0 6 0 4 15 0 0 0 0 0 0 0 0 0 11 13 10 14 0 11 14 10 15 6 7 13 0.01108637172728777
8 3 8 14 0 8 8 8 8 14 0 0 0 9 0 0 0 9 13 6 1 4 15 0 0 0 1 12 2 13 14 0 0 0 0 0.28627288341522217
8 6 4 4 13 6 15 8 14 10 15 11 15 4 2 0 2 0 15 15 6 15 14 15 15 0 0 0 13 0 15 0 5 0 13 0.06499483436346054
9 4 10 2 15 14 0 8 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 6 6 15 0 15 15 6 7 3 0 0 15 0.6307945251464844
10 10 10 15 8 8 8 8 9 3 0 0 5 2 15 0 0 7 14 15 0 13 1 10 11 12 0 0 1 11 5 3 4 15 0 0.15835216641426086
3 0 6 6 13 9 15 14 0 0 0 4 0 0 0 8 1 15 3 15 0 0 14 9 0 0 0 0 0 15 15 0 0 0 2 0.05184417963027954
15 0 5 15 0 15 13 11 0 0 3 0 0 10 0 2 5 0 0 0 0 0 0 0 0 0 3 15 5 0 2 4 0 9 0 0.16553644835948944
15 0 0 0 0 0 0 0 9 9 8 0 0 6 7 0 11 0 0 15 0 4 0 0 0 0 6 0 4 0 8 0 7 4 11 0.5534728169441223
0 0 1 0 10 0 0 8 0 15 0 0 0 0 0 0 10 3 15 15 7 0 2 0 3 12 0 14 15 0 0 0 3 0 7 0.11608380079269409
15 0 0 0 0 0 2 7 15 2 7 0 0 0 0 15 2 15 15 11 2 0 6 4 4 15 15 4 2 6 15 0 4 0 0 0.1789894551038742
1 14 7 8 0 5 0 0 4 0 14 11 0 14 6 15 3 5 12 0 0 0 0 3 3 3 15 0 0 0 0 0 10 11 11 0.05121026560664177
0 0 0 4 11 0 0 15 6 0 0 0 0 8 15 15 14 0 0 0 0 9 0 15 11 0 0 0 0 0 0 0 15 8 15 0.07269756495952606
0 0 14 7 4 0 4 15 0 0 12 1 0 15 13 13 2 2 15 8 0 0 6 0 15 15 15 0 2 0 0 15 15 9 0 0.1475335955619812
15 9 0 0 0 0 0 0 0 0 5 15 0 0 10 1 15 0 0 11 0 0 1 15 0 6 0 14 14 15 0 0 6 8 1 0.08122023195028305
15 0 5 15 13 6 14 15 1 9 0 0 0 0 0 0 0 0 0 0 0 7 11 0 6 10 15 15 0 0 0 4 0 13 1 0.08589989691972733
14 15 0 11 10 0 12 11 15 2 15 15 3 0 0 15 15 8 15 0 0 0 0 0 2 15 5 15 0 14 3 3 3 15 3 0.02165880613029003
14 8 15 15 9 15 15 0 0 0 8 0 2 0 4 0 0 0 0 0 0 0 4 1 0 1 13 8 0 1 13 3 12 0 8 0.16509291529655457
1 8 8 13 8 8 9 8 4 6 6 8 7 0 0 0 11 12 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.2399013340473175
9 1 0 8 7 14 10 12 0 0 0 0 0 0 5 0 0 0 7 0 0 0 10 8 8 8 8 6 15 0 5 0 0 12 0 0.03628157079219818
3 9 15 8 0 0 0 0 10 15 15 0 8 3 9 14 0 2 0 0 0 9 9 0 0 13 0 14 15 5 15 0 0 0 4 0.14321225881576538
14 8 7 0 10 8 8 0 0 8 0 0 0 0 0 4 5 1 15 11 0 2 0 0 0 0 0 0 0 0 0 0 0 0 12 0.5438218712806702
14 9 14 1 15 8 8 8 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 13 13 1 0 0 0 0 0 0 11 0 0 0.18885810673236847
0 13 1 0 0 9 0 15 0 13 0 0 1 0 1 0 0 12 3 0 3 6 3 4 15 9 15 0 0 0 10 0 0 0 0 0.07264769822359085
0 1 0 15 12 0 0 0 15 15 9 0 0 2 13 0 0 0 0 12 0 0 0 0 5 0 0 0 0 4 0 0 11 14 13 0.09195352345705032
8 8 8 8 15 8 11 13 0 8 8 9 8 9 1 0 4 0 0 5 3 15 3 6 0 0 0 0 0 0 0 6 0 0 0 0.6257551908493042
1 15 8 11 0 9 15 3 14 8 0 11 0 0 1 0 0 5 15 10 5 15 8 2 15 0 0 0 10 5 0 0 0 7 0 0.0754711702466011
0 7 0 4 8 0 0 0 0 0 0 0 0 0 0 2 3 3 7 15 14 7 15 13 13 9 15 6 0 0 14 0 2 1 0 0.01531315315514803
0 0 0 0 0 15 0 0 15 0 6 0 0 0 6 0 0 0 0 14 13 0 2 0 0 0 0 3 0 0 11 4 0 0 0 0.020383691415190697
15 3 2 15 15 0 0 0 0 0 0 0 0 0 3 0 0 0 10 0 0 0 0 0 0 11 3 11 0 0 5 14 5 9 15 0.10716786235570908
13 8 15 8 8 5 8 8 1 3 0 4 0 0 0 0 9 0 0 2 0 3 0 0 0 5 0 0 0 0 11 13 15 0 10 0.022168725728988647
15 8 8 3 8 0 0 0 3 2 0 0 0 0 13 8 7 15 15 0 0 0 0 0 0 2 0 0 0 0 1 8 15 13 3 0.11294114589691162
15 15 11 15 15 0 7 1 15 15 0 11 0 0 0 14 9 1 8 15 14 1 15 0 0 0 0 0 15 9 8 0 0 0 0 0.004349918570369482
15 15 15 1 8 15 8 2 4 2 7 1 13 7 5 0 11 9 8 8 15 0 0 15 15 0 0 0 0 0 0 0 15 0 15 0.14824876189231873
15 12 15 13 0 2 9 15 15 0 0 12 0 11 0 0 6 0 4 0 0 0 0 0 0 0 14 0 15 15 0 0 0 0 6 0.021624889224767685
0 0 15 15 0 0 0 0 13 1 13 0 0 0 0 0 0 10 15 0 0 7 15 0 0 3 0 11 15 4 2 10 15 0 0 0.03413888067007065
15 6 0 14 7 13 6 0 15 0 8 0 0 0 2 2 0 13 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 15 0 0.11342468857765198
0 15 11 7 0 0 0 14 9 10 9 0 0 0 0 0 0 5 0 0 0 0 0 11 0 0 0 12 6 0 0 0 9 14 6 0.03334649279713631
0 15 2 0 15 15 0 15 7 15 15 0 0 0 0 0 1 9 0 5 0 12 15 15 0 0 0 0 5 0 0 14 15 0 0 0.19599123299121857
15 15 11 15 15 0 3 0 0 11 0 12 10 15 7 0 10 15 15 0 0 0 0 0 0 0 0 0 15 0 0 14 15 15 15 0.14078935980796814
5 15 15 11 15 0 0 14 7 15 15 0 0 0 0 0 2 0 8 6 2 0 0 0 0 0 7 0 0 0 0 9 14 15 0 0.0655352771282196
6 15 15 15 15 0 0 0 8 0 0 0 0 3 0 0 9 0 14 15 15 3 13 3 1 15 15 14 0 0 0 0 0 0 0 0.05442892014980316
15 15 15 0 12 11 15 14 0 15 15 0 2 14 7 0 1 0 0 0 15 0 0 0 0 3 0 5 0 7 4 10 0 0 0 0.14383473992347717
15 15 7 15 10 10 9 0 0 6 6 0 0 0 0 0 0 6 10 0 0 0 0 0 11 15 15 0 0 13 0 0 15 15 4 0.018773149698972702
15 15 15 15 0 0 14 0 0 0 0 0 0 2 1 3 0 0 5 0 0 0 0 0 0 0 0 12 0 6 0 0 5 0 15 0.11368169635534286
6 4 15 8 15 12 15 11 15 0 0 0 0 0 0 0 15 15 15 0 15 15 0 0 0 15 0 8 13 15 0 0 0 12 11 0.7895347476005554
15 15 15 15 0 0 0 0 4 1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 15 6 15 0 0 0 14 15 0.05074814334511757
11 15 15 3 15 4 14 13 0 0 0 0 0 12 0 0 0 0 0 2 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0.8011818528175354
13 15 15 15 15 0 2 0 0 0 0 0 0 0 0 3 0 0 0 2 0 3 0 0 1 7 0 5 0 11 15 13 0 0 0 0.12996090948581696
15 15 8 15 10 15 13 0 0 0 8 0 12 0 0 2 12 0 0 11 0 9 7 0 0 0 0 7 0 0 0 3 9 0 0 0.11377377808094025
8 15 15 15 12 11 15 0 0 0 0 0 0 9 0 6 0 14 3 2 0 0 0 0 0 0 8 0 0 2 11 15 0 0 0 0.29373040795326233
15 15 15 15 0 11 0 0 0 0 0 0 0 0 10 14 15 1 1 11 0 0 0 0 8 0 0 11 15 14 15 0 0 12 0 0.21558550000190735
7 15 0 8 14 15 15 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 7 11 3 3 0 3 0 0 8 0 0 12 0.4588216543197632
7 15 7 0 5 8 8 12 8 8 8 8 0 0 15 0 0 0 0 0 0 10 15 7 0 0 0 0 0 9 0 11 0 0 0 0.08900674432516098
13 0 0 14 5 0 0 0 15 0 0 15 15 3 3 15 0 2 15 15 6 0 0 0 8 0 10 0 3 3 15 0 0 6 0 0.054983727633953094
0 0 0 15 0 0 0 0 9 0 0 3 3 6 15 0 5 11 14 5 15 0 5 0 0 9 0 3 8 0 0 12 15 15 2 0.13942916691303253
5 15 0 9 5 4 6 14 10 9 15 0 0 5 0 0 0 0 3 0 0 0 3 0 0 0 0 0 0 0 0 0 0 6 0 0.15269656479358673
0 0 5 0 15 3 0 0 0 8 15 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 2 4 0 10 0 0 15 0 0.1353944092988968
0 3 14 15 15 15 0 0 0 12 0 0 4 0 0 0 12 3 0 0 3 0 0 7 0 0 0 0 14 15 0 0 0 0 0 0.18419958651065826
0 11 0 15 0 0 0 1 1 3 3 3 3 3 15 0 2 0 7 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0.09562842547893524
7 9 15 7 11 15 1 10 0 12 1 0 0 0 0 12 0 6 0 0 3 0 7 11 1 7 0 0 0 2 0 0 0 0 0 0.2970092296600342
7 4 3 2 15 0 15 14 15 15 0 0 0 0 0 0 3 3 3 5 15 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0.26917800307273865
7 14 11 0 0 10 0 0 0 0 3 3 3 3 0 15 0 3 14 13 0 0 9 15 6 15 7 0 0 9 12 12 15 0 0 0.09712713956832886
0 0 7 0 13 0 0 0 3 3 3 3 3 3 3 15 0 1 0 0 3 5 9 0 0 9 0 0 0 0 0 0 0 0 13 0.227783665060997
7 15 7 0 11 15 8 13 14 12 0 0 0 0 0 0 0 0 7 6 0 0 0 6 0 0 0 2 0 14 1 0 0 10 0 0.8390613794326782
0 1 2 0 0 7 0 0 0 0 0 1 0 0 0 0 8 0 0 0 6 8 0 0 0 0 1 0 0 15 2 15 1 2 15 0.07948673516511917
0 0 0 1 0 15 1 0 0 0 3 0 0 5 15 0 10 8 15 12 1 0 0 11 0 15 11 0 0 0 0 0 0 0 8 0.12032565474510193
0 0 2 0 2 3 0 9 0 15 0 0 0 0 0 9 0 0 0 0 0 11 14 15 0 0 7 12 11 15 0 0 4 0 0 0.184379443526268
0 0 0 0 4 0 0 7 0 13 12 11 0 12 0 0 0 0 0 7 15 0 0 0 14 15 3 0 0 10 0 10 7 15 0 0.29527491331100464
0 0 13 0 0 15 0 9 0 4 15 0 0 0 0 6 15 15 0 0 0 4 0 0 0 11 15 0 15 0 2 10 9 0 0 0.12344043701887131
0 0 0 0 11 15 1 0 5 3 0 2 15 0 0 0 0 0 15 15 0 10 15 0 0 0 5 0 0 0 14 14 0 0 0 0.027957528829574585
5 6 15 7 0 0 1 15 0 0 0 3 0 0 0 9 0 0 0 5 14 14 4 15 0 0 0 0 0 12 7 0 0 0 0 0.014915517531335354
0 0 7 11 0 0 0 8 0 0 0 0 0 7 15 0 0 0 0 15 6 8 0 6 15 0 2 0 0 8 12 8 11 15 1 0.04161180555820465
0 7 15 9 15 15 0 0 1 13 4 0 0 0 0 0 0 0 0 3 0 2 3 5 0 0 5 0 0 1 0 0 7 0 0 0.19905482232570648
0 8 0 0 7 0 0 12 0 15 10 1 0 0 0 0 0 10 15 7 0 11 15 15 15 10 0 2 0 0 5 0 0 1 0 0.12717239558696747
0 3 0 0 0 0 0 9 1 0 0 0 0 2 3 1 15 0 0 0 0 0 7 0 14 15 15 12 9 15 0 0 5 0 0 0.5660662651062012
9 8 0 0 15 0 0 0 0 0 0 3 3 13 0 2 4 3 8 0 0 0 0 0 0 12 0 3 13 15 0 0 0 6 15 0.10312942415475845
0 0 8 0 15 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 7 10 0 0 15 15 10 2 3 15 0 0 0.19824549555778503
0 0 0 0 7 15 4 0 15 0 10 15 0 0 0 0 9 0 0 6 1 0 8 0 6 0 3 13 14 0 0 2 15 0 8 0.06103380396962166
0 0 0 11 13 15 15 0 13 0 0 0 0 0 0 6 5 0 0 0 0 5 7 0 4 7 10 0 0 6 11 15 0 0 0 0.5738806128501892
4 0 0 9 15 15 0 0 0 0 0 7 0 13 15 14 0 0 3 1 0 0 0 0 0 0 0 2 0 11 14 0 15 15 0 0.07888992130756378
0 0 0 2 0 0 0 15 15 7 7 0 0 15 11 15 1 0 0 15 0 0 0 8 3 6 0 0 6 0 13 15 3 0 15 0.04859139025211334
0 7 15 15 12 15 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 2 11 7 0 0 0 0 12 7 15 0 0 0 0.18207989633083344
4 15 15 15 0 0 14 15 0 9 3 0 0 0 0 9 8 0 10 15 0 13 15 15 0 13 10 6 15 0 0 0 11 15 0 0.043665532022714615
