15 5 15 0 15 15 2 0 0 0 0 0 0 0 11 0 0 0 0 0 12 14 0 0 0 0 0 12 5 0 0 0 0 0 3 0.05495164170861244
4 11 15 15 8 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 1 9 7 0 0 11 15 0 0.09027723968029022
12 7 15 0 0 0 0 0 0 0 0 0 10 0 7 0 0 2 0 0 0 3 0 0 2 11 13 15 15 8 0 0 0 0 0 0.07595466077327728
0 0 0 8 3 11 0 0 0 0 0 0 5 0 0 7 0 14 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 6 0.0535896010696888
8 0 0 0 1 0 0 0 11 8 0 0 0 0 0 0 0 12 15 0 0 13 0 0 0 11 0 15 0 0 0 0 0 0 0 0.5128838419914246
0 0 12 5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 1 0 0 15 0 4 0 0 3 0 8 15 0 0 0 0.03964103385806084
2 7 0 0 0 0 15 0 8 0 0 12 0 0 0 10 0 0 0 0 0 0 6 15 8 0 14 0 0 0 0 8 0 2 0 0.07188115268945694
2 0 0 0 0 0 0 0 0 7 0 0 0 0 0 15 0 0 15 0 0 0 8 0 0 0 0 0 0 4 0 0 0 0 0 0.07530318945646286
4 0 0 0 5 0 0 0 0 0 0 0 14 4 0 0 15 2 15 0 0 0 0 0 0 13 15 0 0 0 0 0 2 15 7 0.1374296396970749
0 0 0 5 0 7 0 0 0 0 14 0 0 4 15 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 13 9 0 0 0 0.03308277204632759
0 0 0 0 13 11 0 0 0 12 10 0 0 0 0 0 0 6 3 0 8 0 15 5 11 15 13 0 1 15 6 0 0 0 0 0.0684291198849678
0 5 0 0 0 3 11 9 0 0 6 12 7 0 0 15 0 8 11 9 0 0 0 0 0 0 15 13 14 8 0 0 9 0 0 0.057353824377059937
0 0 3 9 0 15 0 0 0 0 0 0 0 0 4 14 0 2 6 0 0 0 15 0 15 15 15 0 2 0 3 0 0 8 0 0.13929325342178345
0 0 0 0 5 3 12 0 0 12 15 5 15 12 0 0 15 7 0 0 0 0 0 0 0 0 0 15 0 0 2 0 0 6 5 0.07123610377311707
2 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 14 15 13 0 0 10 11 15 0.2848171591758728
0 0 0 0 12 10 0 0 0 0 0 0 0 0 0 13 0 9 10 0 0 4 10 13 0 10 0 0 7 0 1 0 9 3 0 0.015228002332150936
12 0 0 0 0 12 0 12 0 0 0 0 0 0 0 11 0 0 10 0 2 7 0 0 0 13 0 8 0 0 0 0 0 7 0 0.04299321398139
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 8 0 0 9 0 7 0 0 2 0 0 0 0 0 10 0 0.01592564396560192
0 0 11 14 0 0 0 0 0 13 0 2 0 0 0 0 15 2 15 13 0 0 0 0 0 0 0 15 0 0 0 0 5 0 0 0.11296860873699188
1 0 9 4 15 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 15 0 7 0 0 5 0 0 0 0 0.42952239513397217
14 0 14 7 15 0 0 0 0 14 0 0 0 0 15 0 0 0 0 0 1 0 0 2 15 15 0 0 0 1 0 10 0 0 0 0.7511720061302185
4 0 0 0 0 0 3 0 0 3 8 7 0 0 0 0 0 0 0 0 0 0 0 14 15 15 0 7 0 0 0 0 0 0 6 0.11944910883903503
0 0 15 15 0 8 0 0 0 8 0 0 0 7 12 0 0 0 0 0 0 0 0 6 0 0 10 15 11 0 5 12 0 0 15 0.040547437965869904
0 0 0 0 2 6 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 13 0 15 13 9 0 0 13 15 5 0 0 0 0 0.0326954610645771
8 0 2 0 0 0 0 8 11 0 0 0 15 15 13 0 2 0 10 0 0 0 2 0 0 0 0 0 0 1 15 0 0 0 10 0.08905797451734543
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 15 15 0 9 0 0 0 0 0 0 0 0 10 9 0 0 5 0 7 0 0.0364183746278286
0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 15 15 0 13 5 3 5 3 0 0 0 0 0 0 6 0 0 12 15 2 0.05077586695551872
0 14 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 4 8 0 15 0 5 0 0 10 0 14 15 0 0 0 0 0 0 0.12351971119642258
0 0 1 0 0 0 0 9 0 0 0 0 0 0 0 0 15 15 0 0 0 0 0 0 0 0 0 0 2 0 0 11 0 0 0 0.4494607746601105
0 0 0 8 0 0 0 5 0 0 10 5 4 3 0 0 0 13 12 0 12 0 0 0 0 0 0 0 0 0 0 7 0 0 12 0.14801621437072754
6 0 0 0 0 0 0 0 0 0 12 15 15 4 0 8 0 0 1 0 9 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0.05180514603853226
0 0 0 0 0 0 13 0 0 0 0 0 0 12 0 9 11 0 5 5 10 0 0 0 5 0 14 7 0 0 10 0 0 0 3 0.05341466888785362
0 0 3 0 2 0 0 0 14 0 0 15 8 11 12 0 0 0 0 0 0 0 15 0 0 0 0 0 14 15 0 0 0 4 12 0.4193655252456665
15 15 7 14 15 15 15 15 0 15 14 0 0 2 0 0 0 4 0 0 13 7 10 15 0 0 0 0 7 15 0 0 15 0 0 0.0893598347902298
