0 0.0016347015043720603 35 0.0016347015043720603 35 0.012161559148939828 0.99
1 0.048474542796611786 35 0.048474542796611786 35 0.14219895708159064 0.99
2 0.0018315071938559413 35 0.0018315071938559413 35 0.012953910462932173 0.99
3 0.0004194776702206582 25 0.0001999241067096591 35 0.0038376722250721314 0.99
4 0.00013106403639540076 31 2.311525804543635e-06 35 0.0018160589176913898 0.99
5 0.0021449958439916372 35 0.0021449958439916372 35 0.02068216007568764 0.99
6 0.004684656858444214 35 0.004684656858444214 35 0.0716608364845611 0.99
7 0.022212056443095207 35 0.022212056443095207 35 0.1652483199847609 0.99
8 0.002451712731271982 35 0.002451712731271982 35 0.014609499233283694 0.99
9 0.0024442996364086866 26 0.0008426916319876909 35 0.03578696466560317 0.99
10 0.009866109117865562 35 0.009866109117865562 35 0.0700731703041332 0.99
11 0.010174045339226723 29 0.004908600822091103 35 0.05540743855343137 0.99
12 0.0013619353994727135 33 0.0007904923986643553 35 0.008343357232776679 0.99
13 0.018766134977340698 35 0.018766134977340698 35 0.17085081921856402 0.99
14 0.008740774355828762 35 0.008740774355828762 35 0.05480703484667884 0.9896
15 0.0033700724598020315 21 0.0010170965688303113 35 0.04655848711638036 0.9889000000000001
16 0.0043526459485292435 34 0.0037881419993937016 35 0.02540604408995587 0.9882000000000002
17 0.008202999830245972 35 0.008202999830245972 35 0.020753929865239246 0.9875000000000003
18 0.00024325621780008078 29 1.6469812180730514e-05 35 0.0010950554346904208 0.9868000000000003
19 0.0004591575707308948 19 0.0003529983223415911 35 0.007376099570231708 0.9861000000000004
20 0.005488920956850052 35 0.005488920956850052 35 0.008474549458854952 0.9854000000000005
21 0.00014322123024612665 35 0.00014322123024612665 35 0.0020266733979776895 0.9847000000000006
22 0.004464358557015657 35 0.004464358557015657 35 0.04336863453346755 0.9840000000000007
23 0.00043904667836613953 35 0.00043904667836613953 35 0.0007623193356868791 0.9833000000000007
24 0.0020385112147778273 35 0.0020385112147778273 35 0.035407576940896884 0.9826000000000008
25 0.00027018290711566806 25 2.8533067961689085e-05 35 0.003924152181591572 0.9819000000000009
26 0.004547817632555962 35 0.004547817632555962 35 0.005331344562869997 0.981200000000001
27 0.028014590963721275 35 0.028014590963721275 35 0.2965028071841675 0.980500000000001
28 0.0025973180308938026 28 0.0007263288134709001 35 0.007210579913790547 0.9798000000000011
29 0.004864479415118694 33 0.0013660771073773503 35 0.04176260848933704 0.9791000000000012
30 0.004686824977397919 33 0.001313157961703837 35 0.017039621998449536 0.9784000000000013
31 0.0038153226487338543 32 0.0029025112744420767 35 0.0212371156653336 0.9777000000000013
32 0.0007799135055392981 32 0.0006655049510300159 35 0.009520537985970216 0.9770000000000014
33 0.0071814414113759995 33 0.0063132126815617085 35 0.0905998456360286 0.9763000000000015
34 0.00021452906366903335 34 0.00020789210975635797 35 0.007396760995628988 0.9756000000000016
35 0.029886983335018158 25 0.011284534819424152 35 0.304086490925889 0.9749000000000017
36 0.007529146037995815 35 0.007529146037995815 35 0.05476378466763362 0.9742000000000017
