0 0.0019277544924989343 35 0.0019277544924989343 35 0.0193385 0.99
1 0.001485543791204691 32 0.00051738420734182 35 0.0126571255 0.99
2 0.0001654966763453558 33 8.781928772805259e-05 35 0.0033201673 0.99
3 0.0029755658470094204 30 0.0009887745836749673 35 0.021549756 0.99
4 0.020373404026031494 34 0.017319418489933014 35 0.07355602 0.99
5 0.005953568033874035 35 0.005953568033874035 35 0.018779272 0.99
6 0.0034051029942929745 27 0.0031470051035284996 35 0.04622215 0.99
7 0.006397527176886797 35 0.006397527176886797 35 0.025471834 0.99
8 0.00019993340538349003 34 0.00018130664830096066 35 0.0017170436 0.99
9 0.0021178112365305424 33 0.0006493194960057735 35 0.0134476945 0.99
10 0.018368614837527275 35 0.018368614837527275 35 0.0689819 0.99
11 0.006243533454835415 27 0.001872244873084128 35 0.06943937 0.99
12 0.08660881966352463 32 0.05255730822682381 35 0.36883432 0.99
13 0.0012832782231271267 33 0.0011758840410038829 35 0.04139877 0.99
14 0.00515669584274292 30 0.003593606408685446 35 0.04363349 0.9896
15 0.004692789167165756 35 0.004692789167165756 35 0.010237877 0.9889000000000001
16 0.01358861941844225 35 0.01358861941844225 35 0.060415644 0.9882000000000002
17 0.0004686418978963047 34 0.00046358240069821477 35 0.0032266853 0.9875000000000003
18 0.024118132889270782 35 0.024118132889270782 35 0.15321699 0.9868000000000003
19 0.0005051337648183107 31 0.00045936269452795386 35 0.0046035945 0.9861000000000004
20 0.0023455205373466015 31 0.0008944114088080823 35 0.018217023 0.9854000000000005
21 0.005272073205560446 35 0.005272073205560446 35 0.02247162 0.9847000000000006
22 0.004335680976510048 30 0.0033554155379533768 35 0.032240786 0.9840000000000007
23 0.0021463646553456783 35 0.0021463646553456783 35 0.015341456 0.9833000000000007
24 0.006507877726107836 35 0.006507877726107836 35 0.047624975 0.9826000000000008
25 0.003767709480598569 35 0.003767709480598569 35 0.01436035 0.9819000000000009
26 0.0016641383990645409 33 0.0006921926978975534 35 0.011321596 0.981200000000001
27 0.0049924664199352264 35 0.0049924664199352264 35 0.02524849 0.980500000000001
28 0.08354567736387253 35 0.08354567736387253 35 0.3786048 0.9798000000000011
29 0.001065694261342287 35 0.001065694261342287 35 0.007535496 0.9791000000000012
30 0.009358292445540428 29 0.00638903072103858 35 0.2017566 0.9784000000000013
31 0.0015777163207530975 35 0.0015777163207530975 35 0.01689129 0.9777000000000013
32 0.0025994449388235807 27 0.002291085897013545 35 0.020189414 0.9770000000000014
33 0.00010039500921266153 27 4.1673894884297624e-05 35 0.0009168074 0.9763000000000015
34 0.0041450997814536095 35 0.0041450997814536095 35 0.026051648 0.9756000000000016
35 0.0007435829611495137 35 0.0007435829611495137 35 0.004870514 0.9749000000000017
36 0.001456587458960712 35 0.001456587458960712 35 0.014626314 0.9742000000000017
37 0.0043669831939041615 35 0.0043669831939041615 35 0.006636766 0.9735000000000018
38 0.022112175822257996 35 0.022112175822257996 35 0.07000428 0.9728000000000019
39 0.016349762678146362 35 0.016349762678146362 35 0.12993127 0.972100000000002
40 0.009428180754184723 35 0.009428180754184723 35 0.048656672 0.971400000000002
41 0.027178386226296425 33 0.014466315507888794 35 0.096315086 0.9707000000000021
42 0.015490943565964699 35 0.015490943565964699 35 0.118362896 0.9700000000000022
43 0.0006903017056174576 35 0.0006903017056174576 35 0.0026377859 0.9693000000000023
44 0.007765311747789383 34 0.007414083927869797 35 0.07172287 0.9686000000000023
45 0.002352978102862835 35 0.002352978102862835 35 0.010480664 0.9679000000000024
