5 0 0 14 1 3 4 7 0 0 0 4 0 0 2 6 0 0 0 14 0 0 0 1 2 15 3 6 14 0 0 5 0 3 3 0.055937509983778
3 0 0 0 11 0 8 4 5 0 0 11 11 13 3 0 5 0 10 0 2 2 7 15 0 0 0 10 0 0 9 0 0 0 6 0.04829222708940506
5 9 0 0 11 7 14 0 0 11 0 1 0 0 0 4 15 13 10 11 0 1 1 0 3 0 15 12 4 6 12 0 6 5 5 0.08948703855276108
1 8 0 0 3 0 14 0 9 0 0 0 2 14 3 0 11 0 0 0 0 0 0 7 10 0 10 0 0 0 0 0 0 9 10 0.16395783424377441
5 15 2 0 0 9 0 0 0 0 0 9 0 14 15 10 15 2 0 0 0 7 2 3 0 0 0 11 0 0 5 5 0 5 11 0.15256966650485992
12 15 0 0 12 13 0 15 0 0 0 0 13 0 0 15 6 5 9 4 8 4 5 0 0 0 15 0 0 8 3 0 0 0 3 0.32552656531333923
15 0 8 0 0 12 9 0 8 12 15 13 0 0 0 4 0 13 7 5 9 0 1 7 4 10 0 0 8 15 5 5 13 13 1 0.1727941334247589
0 8 15 1 0 6 14 0 0 14 15 9 15 0 0 0 0 15 1 14 12 0 14 5 0 5 5 9 5 9 5 5 0 4 3 0.1103975921869278
15 0 14 0 5 3 15 8 0 0 11 0 0 10 0 0 0 0 0 7 0 0 14 15 15 0 0 0 4 0 11 10 10 15 12 0.07360401004552841
7 0 0 3 12 9 9 10 11 9 9 9 0 0 0 7 0 0 0 15 9 0 0 0 4 7 8 2 7 11 0 0 0 0 4 0.14391253888607025
0 8 4 15 0 0 0 0 0 0 0 0 0 12 0 0 7 7 0 14 0 12 0 11 0 0 0 0 0 0 0 0 0 3 0 0.09534361213445663
1 0 0 3 9 3 9 8 8 0 0 2 2 15 0 0 0 0 0 0 14 0 0 0 0 14 9 0 1 5 8 15 4 0 0 0.01775861717760563
11 0 15 0 10 0 0 0 0 0 1 4 0 6 11 8 0 13 3 0 0 2 4 0 0 0 0 0 0 0 0 0 0 0 11 0.032008860260248184
12 11 15 12 3 13 9 9 8 10 8 0 0 0 0 0 11 0 12 9 6 0 0 0 9 0 12 0 6 0 0 0 12 4 0 0.035158801823854446
15 0 0 4 0 1 0 3 9 15 5 11 15 8 0 1 0 0 9 9 9 9 0 9 11 9 9 4 0 6 0 4 0 0 13 0.06884375959634781
15 0 0 9 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 2 14 0 5 8 2 0 0 4 0 5 5 15 0.09863036125898361
15 0 5 0 10 0 7 15 6 0 1 15 13 0 8 2 13 15 0 0 0 0 4 0 0 0 10 0 0 8 0 0 0 0 0 0.06072685122489929
15 0 0 0 0 0 11 3 2 15 8 0 11 11 13 11 5 0 0 4 0 1 0 7 0 14 12 6 0 14 0 5 4 5 15 0.03443702682852745
0 0 0 0 0 6 0 2 3 14 0 11 0 13 0 0 0 5 0 14 0 7 2 0 3 0 3 2 12 0 9 10 14 0 7 0.12060863524675369
0 0 0 0 0 0 0 2 3 11 15 0 0 0 0 12 6 0 0 0 0 0 5 3 0 0 5 15 0 0 0 4 1 4 0 0.14513057470321655
0 0 0 4 0 7 5 5 13 0 13 0 12 14 10 8 0 0 1 12 0 5 4 0 0 0 6 0 0 10 0 13 0 0 0 0.056313496083021164
11 0 3 0 0 11 12 0 0 0 0 1 0 6 0 0 0 12 2 0 2 7 0 5 0 0 0 0 7 0 15 0 0 0 3 0.3616150915622711
12 15 0 0 9 3 0 10 0 2 0 0 11 0 0 0 0 15 3 0 0 4 0 0 0 7 0 0 0 8 0 4 0 0 0 0.06309980154037476
4 0 1 0 10 11 15 4 0 8 15 11 12 0 0 9 15 0 0 6 4 13 0 3 0 0 0 0 0 7 0 0 14 3 8 0.35602959990501404
0 0 0 0 7 14 0 0 1 0 0 0 0 0 0 3 1 0 0 0 0 0 0 10 0 8 11 0 12 0 0 5 3 0 0 0.026893386617302895
0 0 0 0 0 10 12 0 4 15 0 0 9 0 11 15 0 0 15 10 0 0 2 0 0 0 0 11 6 1 0 0 0 11 15 0.06570643186569214
0 2 0 0 0 0 13 0 0 0 0 8 0 1 0 0 0 0 1 0 3 7 0 0 6 0 15 10 12 0 8 11 4 0 0 0.23866119980812073
0 1 8 11 0 0 1 0 14 6 0 10 0 0 0 0 10 0 6 0 0 0 0 13 0 1 0 0 0 0 0 0 5 0 0 0.06266497820615768
0 0 0 12 9 0 3 0 0 13 6 0 1 13 0 12 2 4 0 6 13 0 0 2 0 5 1 0 0 0 13 5 0 9 0 0.19201511144638062
0 8 15 11 0 0 0 0 0 0 14 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 4 14 7 0 0 0.004053059034049511
2 0 0 10 13 8 6 13 11 9 0 9 0 11 3 9 0 0 0 4 8 0 0 2 7 0 2 1 15 14 0 12 0 4 0 0.05200137943029404
0 5 0 6 3 0 0 0 0 0 0 10 8 5 4 0 10 5 0 0 0 3 0 2 0 0 8 0 0 7 0 0 0 14 0 0.06304285675287247
5 0 0 0 11 4 0 11 0 0 0 0 13 0 0 3 0 4 5 4 7 11 9 0 13 0 0 0 0 0 0 5 5 3 12 0.20018738508224487
0 15 9 0 0 9 0 0 0 1 7 15 4 0 4 3 0 2 0 1 0 0 15 6 10 13 3 0 0 0 13 5 0 1 0 0.01657627709209919
15 0 0 6 0 0 4 0 0 0 8 12 0 8 15 0 0 0 0 4 5 4 10 14 0 14 0 12 12 3 6 0 5 0 0 0.158635675907135
15 0 0 0 8 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 7 0 0 7 1 0 0 10 0 0 0 0 0.5471550822257996
15 0 0 8 0 0 13 0 0 0 0 5 10 0 0 3 0 0 0 15 0 0 15 6 0 0 0 15 0 13 0 12 0 0 0 0.1312158852815628
15 0 0 3 5 6 15 0 0 0 7 1 13 12 5 2 6 5 15 0 13 0 6 0 0 0 0 0 0 5 0 9 0 0 10 0.04687323793768883
15 0 14 0 4 2 15 1 15 6 0 0 13 13 0 2 1 5 15 0 0 0 1 0 13 3 15 15 4 0 0 0 0 4 0 0.12483999133110046
15 0 0 0 0 0 0 0 0 0 0 5 6 0 9 0 0 0 0 0 0 0 9 15 2 11 0 4 0 0 0 15 0 0 0 0.12531541287899017
3 0 5 14 13 0 0 0 12 0 0 0 14 0 9 0 0 7 0 0 0 15 8 0 3 0 9 8 12 0 10 0 15 0 0 0.050245609134435654
15 6 0 1 9 0 0 11 0 0 0 8 0 15 15 6 0 0 0 0 0 0 0 5 15 0 9 11 0 0 1 0 5 15 0 0.10387670993804932
13 3 12 13 11 0 0 3 15 0 0 0 5 15 0 0 0 12 12 0 11 7 5 3 15 0 0 0 0 0 0 5 4 15 0 0.052174631506204605
15 0 0 12 11 0 0 0 0 0 0 11 3 15 0 14 0 13 0 7 15 0 1 15 4 9 8 12 8 13 5 3 15 0 0 0.04971566051244736
2 1 3 9 3 8 15 5 5 3 15 3 0 12 12 15 11 13 0 0 15 15 0 13 3 12 0 11 1 0 0 0 0 0 0 0.05561709403991699
15 0 12 15 3 15 11 0 0 0 8 12 12 9 1 0 0 0 0 0 13 0 11 0 0 12 5 15 0 5 8 12 3 7 12 0.11962057650089264
15 0 0 0 0 0 0 1 0 9 0 0 3 15 0 0 0 8 0 0 10 14 0 6 0 9 0 7 1 9 3 9 15 12 0 0.04069021716713905
3 0 13 9 13 0 0 0 3 3 0 0 1 0 0 0 0 0 2 0 6 3 15 9 0 13 0 0 0 8 1 2 8 0 0 0.11585582792758942
7 0 0 0 0 0 0 0 14 0 0 12 0 0 0 0 4 0 0 0 0 0 0 6 15 15 0 13 0 8 15 8 10 4 0 0.48428505659103394
15 0 11 0 0 2 6 0 0 4 0 0 0 4 5 0 15 0 0 0 0 0 0 0 1 1 7 0 13 0 0 0 0 2 12 0.06547601521015167
9 3 0 12 0 0 0 10 4 0 0 0 0 0 3 15 0 0 0 0 0 0 14 0 14 0 3 5 11 0 11 11 0 4 15 0.1161719411611557
5 1 10 12 3 15 0 0 0 0 0 0 11 0 0 13 7 0 14 13 0 0 0 0 0 15 0 0 0 1 5 0 10 15 0 0.08596291393041611
15 0 0 11 0 0 10 1 10 11 9 9 12 9 9 9 9 0 7 0 0 0 0 10 15 0 0 0 0 0 0 3 0 2 1 0.05056629702448845
12 15 8 13 0 3 1 15 0 0 0 0 0 9 0 0 0 13 9 0 10 0 15 4 5 0 0 4 6 11 13 9 8 5 9 0.0667530968785286
15 0 0 5 0 0 0 0 0 4 8 8 1 0 8 0 13 0 1 0 12 8 0 11 0 15 0 14 0 0 13 0 0 15 11 0.06926928460597992
5 0 0 13 14 0 0 0 0 0 0 0 0 0 0 0 0 8 0 1 0 8 0 0 3 13 0 0 4 0 0 0 0 14 0 0.13327139616012573
9 15 10 0 15 5 5 15 13 0 0 0 0 0 0 2 6 15 5 7 4 15 0 1 9 0 4 0 0 0 0 0 5 0 15 0.008245904929935932
5 0 0 0 0 0 0 8 0 14 0 0 0 0 0 10 0 1 0 0 6 0 8 0 0 0 0 0 1 0 0 2 0 0 0 0.08314619958400726
5 0 10 0 0 0 11 8 0 0 0 12 1 12 0 0 0 0 12 10 0 9 0 0 15 2 0 0 10 1 0 10 1 5 0 0.06608548760414124
5 0 0 0 0 0 7 0 0 0 11 8 0 0 0 0 0 13 0 7 0 3 15 0 10 0 0 6 0 8 0 13 0 0 0 0.762136697769165
5 0 13 0 12 7 13 5 0 0 10 2 0 10 0 0 0 11 0 9 14 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0.33340272307395935
5 0 0 0 0 0 0 0 0 0 9 0 0 12 8 14 0 0 4 0 0 9 0 0 0 0 0 0 0 0 0 0 0 15 0 0.12220605462789536
5 0 0 0 0 3 5 14 0 0 7 0 8 11 0 13 10 2 0 3 0 0 0 0 11 5 0 3 0 2 1 15 0 5 0 0.09619490802288055
11 14 10 12 12 15 0 0 0 3 0 6 4 8 12 3 5 0 0 0 5 0 12 0 0 0 13 3 0 0 0 0 15 15 0 0.10735201835632324
4 5 4 0 13 0 11 15 13 0 10 13 6 9 9 10 3 11 2 5 4 0 0 0 6 13 15 0 0 0 0 7 0 5 0 0.011954580433666706
5 0 0 0 0 3 6 2 11 9 0 0 0 6 0 0 15 0 0 0 0 0 0 0 0 13 0 0 0 0 4 3 7 0 0 0.13861936330795288
5 0 0 0 0 0 0 0 0 6 2 0 3 11 0 8 8 0 13 11 4 0 7 0 0 0 0 0 1 0 0 0 0 0 0 0.29913780093193054
15 0 0 0 14 9 15 0 0 0 0 0 0 0 0 0 0 0 12 0 0 12 0 0 0 10 6 0 13 0 0 0 1 0 0 0.05761699005961418
5 0 0 0 11 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 4 13 8 0 0 0.04785727709531784
5 0 0 6 11 0 3 0 0 0 0 0 0 0 0 0 0 0 2 1 4 0 0 0 12 0 0 1 13 5 0 0 5 0 0 0.17418240010738373
10 0 5 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 4 0 5 0 0 0 0 0 0 15 2 5 0 0 14 0 0 0.5677410364151001
5 0 0 0 9 0 11 11 0 7 14 3 0 0 0 5 7 7 0 0 0 10 0 0 4 0 0 8 0 0 0 0 0 14 0 0.12122593075037003
5 0 7 0 0 7 0 14 0 0 0 0 0 15 0 0 15 11 0 0 0 9 5 5 0 0 0 8 11 0 0 11 0 0 0 0.05154414102435112
14 15 0 11 1 0 0 0 11 0 0 0 0 0 10 0 0 7 12 0 0 0 0 11 15 0 0 0 6 0 0 0 0 2 15 0.26175975799560547
5 1 14 0 0 0 14 0 0 1 0 11 13 0 0 0 0 0 0 13 10 0 13 7 11 5 13 0 0 13 0 3 0 0 0 0.09597369283437729
3 10 7 0 0 0 0 0 2 2 0 1 0 0 0 6 12 5 0 4 13 15 5 5 0 0 0 0 0 0 10 6 0 0 7 0.08627976477146149
5 0 12 0 0 0 0 0 10 0 0 2 5 0 0 0 15 0 0 15 3 3 0 0 0 13 2 5 0 10 5 6 0 0 0 0.15958112478256226
5 7 0 15 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 7 0 12 2 14 0 0 0 0 0.04070090875029564
15 5 13 0 0 0 0 0 0 0 7 0 0 7 0 4 9 15 15 0 15 13 15 0 5 15 3 0 0 13 7 0 0 13 0 0.08168365806341171
15 0 2 0 0 10 0 13 8 0 11 0 0 0 0 14 0 0 0 0 0 6 0 0 0 0 0 0 13 0 0 0 0 0 0 0.30672815442085266
15 0 8 1 6 0 0 0 0 2 0 1 1 6 0 0 0 0 0 0 0 6 4 7 0 0 7 0 0 10 0 0 0 0 0 0.18812069296836853
15 14 12 0 1 0 0 0 0 14 15 0 0 0 14 7 0 0 6 10 0 0 1 0 0 0 15 3 0 0 2 15 0 0 0 0.2945972681045532
15 6 1 0 0 0 0 7 7 0 0 0 0 0 0 0 0 0 11 5 7 0 1 10 0 0 15 6 0 14 0 0 0 0 12 0.3311547636985779
12 15 4 0 0 0 0 3 0 0 0 0 0 1 0 0 0 14 1 0 0 0 5 0 0 2 0 0 0 4 0 0 0 0 0 0.4318043291568756
15 13 0 2 0 0 0 0 0 10 0 0 0 0 0 10 0 9 0 0 0 3 7 0 7 0 0 0 8 15 0 11 0 0 0 0.22893425822257996
15 0 11 0 11 8 0 0 0 5 0 0 0 10 0 0 0 6 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 15 0 0.05635979026556015
4 3 1 0 0 0 0 8 12 0 8 15 0 0 9 0 0 0 0 11 6 0 0 0 2 0 0 0 0 0 0 0 3 10 7 0.3797280490398407
15 11 14 4 0 13 9 0 0 4 11 0 10 8 2 0 0 0 0 1 0 0 0 14 0 0 0 0 0 0 0 13 0 0 0 0.10182522982358932
15 0 7 3 0 7 0 0 9 0 0 6 0 10 0 0 0 0 0 10 0 0 0 11 0 15 0 0 4 0 0 0 0 0 7 0.14035506546497345
13 1 0 0 11 0 0 0 15 0 1 8 12 0 5 0 2 0 14 0 0 0 14 0 0 0 0 0 0 0 0 3 0 0 0 0.05636734515428543
15 5 4 0 0 0 0 0 0 0 1 11 0 0 0 9 7 0 0 3 15 4 2 1 14 0 10 0 6 3 0 14 7 11 0 0.0710047110915184
15 0 0 0 0 0 11 0 0 0 0 0 10 1 14 0 0 0 0 13 6 0 14 0 0 11 0 7 3 4 5 0 0 0 0 0.08366871625185013
15 0 0 14 0 0 0 0 14 10 0 0 15 0 0 1 0 0 0 2 0 5 0 10 0 2 0 6 0 0 14 0 6 0 2 0.34680700302124023
15 0 3 15 6 15 5 15 0 15 0 0 0 11 0 6 0 11 0 3 0 6 0 3 0 0 0 4 0 11 0 0 6 2 0 0.0795174390077591
15 0 0 11 0 14 0 15 0 9 0 0 0 11 0 0 4 0 15 15 0 0 7 0 0 5 15 0 0 0 1 0 5 0 15 0.1422869712114334
0 15 0 2 9 2 9 0 0 0 0 0 10 1 0 10 8 0 15 0 0 0 0 0 0 8 4 0 5 0 4 11 0 0 9 0.09071237593889236
5 0 4 0 0 0 15 0 10 13 9 0 0 7 0 0 0 0 0 4 5 5 5 0 11 0 0 0 0 8 14 0 0 0 0 0.06041718274354935
5 0 2 0 0 5 14 0 0 0 12 0 0 0 0 0 0 9 0 0 5 15 4 0 0 0 0 0 0 0 0 0 4 0 13 0.4879167675971985
4 0 11 0 0 0 1 4 0 9 4 13 0 8 0 0 14 12 0 0 0 13 15 0 3 0 0 0 0 0 0 0 2 10 15 0.05833367630839348
0 0 0 0 0 0 8 0 0 0 0 8 15 0 0 3 8 0 2 2 0 5 6 0 6 8 3 10 5 0 0 0 0 0 0 0.06403662264347076
0 5 0 10 0 7 0 0 13 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 6 14 0 13 15 12 0 0 5 0.0973755419254303
13 5 0 0 6 2 8 12 0 0 0 0 0 0 4 14 0 1 0 5 7 4 0 0 13 1 0 0 0 0 0 0 0 0 0 0.054383039474487305
0 0 0 0 0 0 0 0 0 9 15 0 0 0 0 12 2 0 0 0 0 2 0 0 7 9 4 14 0 0 9 0 0 0 0 0.06745059043169022
