0 0.012630325004100346 4.05 0.012630325004100346 4.05
1 0.0066226139179082445 3.5999999999999996 0.009626469461004296 3.8249999999999997
2 0.0014229655860278406 3.9 0.006891968169345477 3.8499999999999996
3 0.0013651700654104834 4.05 0.005510268643361729 3.8999999999999995
4 5.1251797750716913e-05 3.3 0.004418465274239527 3.78
5 0.008963445764491684 3.4499999999999997 0.005175962022614886 3.7249999999999996
6 0.007593708660638045 4.05 0.005521354399475338 3.7714285714285714
7 0.0013945075526551626 3.5999999999999996 0.005005498543622816 3.7499999999999996
8 0.0007357770956202152 3.9 0.004531085049400304 3.7666666666666666
9 0.0018246566662020339 3.3 0.0042604422110804775 3.7199999999999998
10 0.002229798733403241 4.05 0.004075838258564364 3.7499999999999996
11 0.00013834040921608418 4.05 0.003747713437785341 3.774999999999999
12 0.007822337511135412 4.05 0.00406114605881227 3.796153846153845
13 0.04418563908942195 3.9 0.006927181275284389 3.8035714285714275
14 0.022237688812022424 4.05 0.007947881777733591 3.819999999999999
15 0.002349277781179654 4.05 0.007597969027948971 3.8343749999999996
16 0.0007390336970154301 2.6999999999999997 0.00719450224377641 3.7676470588235293
17 0.006824685347414478 4.05 0.007173956860645191 3.783333333333333
18 0.0013784277576869388 3.4499999999999997 0.006868929013121072 3.7657894736842104
19 0.002081770203628781 2.25 0.006629571072646457 3.69
20 0.0005289386309850254 3.5999999999999996 0.006339064765900675 3.6857142857142855
21 0.020282078931366146 4.05 0.006972838137058197 3.7022727272727267
22 0.0003241899028857413 4.05 0.006683766474702873 3.7173913043478253
23 0.0038691842256692406 3.9 0.0065664922143264725 3.7249999999999996
24 0.0020525903562247432 4.05 0.006385936140002403 3.7379999999999995
25 0.017014274888045897 4.05 0.006794718399542537 3.7499999999999996
26 7.252103726840012e-05 3.15 0.006545748126865717 3.7277777777777774
27 0.0012206743898493153 3.75 0.0063555669219722746 3.728571428571428
28 0.0016801572775310312 4.05 0.006194345899750163 3.7396551724137925
29 0.0021040761648534966 4.05 0.006058003575253607 3.7499999999999996
30 0.007110783464131589 4.05 0.006091964216830316 3.7596774193548383
31 0.031640958940871544 4.05 0.006890370301956604 3.76875
32 0.0004749649648926318 3.9 0.006695964079621332 3.772727272727273
33 0.016122599568833974 3.3 0.006973218064598174 3.7588235294117647
34 0.011469300418811655 4.05 0.007101677560432845 3.767142857142857
35 0.0006506770647395312 4.05 0.006922483102219142 3.7750000000000004
36 0.0009048064669518167 2.6999999999999997 0.006759843193157864 3.745945945945946
37 0.00246351878281048 4.05 0.006646782024464511 3.753947368421053
38 0.01145269460068117 4.05 0.006770010552059809 3.761538461538462
39 5.913411380006131e-05 3.5999999999999996 0.006602238641103317 3.7575000000000003
40 0.02800125865602177 4.05 0.007124165958540352 3.764634146341464
41 0.018410969528952232 3.75 0.007392899376883492 3.7642857142857147
42 0.0049560615508210636 3.9 0.007336228729765761 3.7674418604651168
43 0.003906663889790512 3.75 0.0072582840743117775 3.767045454545455
44 0.0010746007754679845 3.75 0.007120868889893027 3.7666666666666675
45 0.008589051977223344 4.05 0.007152785913530642 3.7728260869565227
46 4.105258775806337e-05 1.7999999999999998 0.007001472438514204 3.7308510638297885
47 0.0001929977995789007 3.3 0.006859629216869719 3.7218749999999994
48 0.0042005858441688665 4.05 0.00680536302559011 3.728571428571428
49 0.0010909151709150356 3.9 0.0066910740684966085 3.7319999999999998
50 0.00035572188233242596 3.5999999999999996 0.006566851476611036 3.729411764705882
51 0.009252709947909785 3.4499999999999997 0.006618502601059089 3.724038461538461
52 0.022790028018677584 4.05 0.00692362572214623 3.7301886792452827
